03,05006833,CURRY'S SPECTACLE SHOP,000538942,01-MAR-11,543796,0
03,05006833,CURRY'S SPECTACLE SHOP,000538972,14-MAR-11,544036,98
03,05006833,CURRY'S SPECTACLE SHOP,000539099,17-MAR-11,544043,157
03,05006833,CURRY'S SPECTACLE SHOP,000539610,01-MAR-11,544830,0
03,05006833,CURRY'S SPECTACLE SHOP,000541427,02-MAR-11,547007,55
03,05006833,CURRY'S SPECTACLE SHOP,000542212,10-MAR-11,547690,33
03,05006833,CURRY'S SPECTACLE SHOP,000542070,01-MAR-11,547693,50
03,05006833,CURRY'S SPECTACLE SHOP,000542073,09-MAR-11,547697,50
03,05006833,CURRY'S SPECTACLE SHOP,000545484,01-MAR-11,548458,0
03,05006833,CURRY'S SPECTACLE SHOP,000543109,02-MAR-11,548851,150
03,05006833,CURRY'S SPECTACLE SHOP,000543226,03-MAR-11,548903,77
03,05006833,CURRY'S SPECTACLE SHOP,000545358,16-MAR-11,550505,147
03,05006833,CURRY'S SPECTACLE SHOP,000545562,01-MAR-11,550702,12
03,05006833,CURRY'S SPECTACLE SHOP,000545559,01-MAR-11,550703,38
03,05006833,CURRY'S SPECTACLE SHOP,000545570,04-MAR-11,551019,75
03,05006833,CURRY'S SPECTACLE SHOP,000545970,10-MAR-11,551105,70
03,05006833,CURRY'S SPECTACLE SHOP,000545983,03-MAR-11,551113,50
03,05006833,CURRY'S SPECTACLE SHOP,000545985,04-MAR-11,551117,16.5
03,05006833,CURRY'S SPECTACLE SHOP,000546020,04-MAR-11,551119,176
03,05006833,CURRY'S SPECTACLE SHOP,000545301,03-MAR-11,551375,100
03,05006833,CURRY'S SPECTACLE SHOP,000546687,04-MAR-11,551932,50
03,05006833,CURRY'S SPECTACLE SHOP,000546209,02-MAR-11,552216,0
03,05006833,CURRY'S SPECTACLE SHOP,000546212,01-MAR-11,552221,0
03,05006833,CURRY'S SPECTACLE SHOP,000546604,02-MAR-11,552428,58
03,05006833,CURRY'S SPECTACLE SHOP,000546908,02-MAR-11,552544,0
03,05006833,CURRY'S SPECTACLE SHOP,000546996,07-MAR-11,552577,102
03,05006833,CURRY'S SPECTACLE SHOP,000547039,24-MAR-11,552631,0
03,05006833,CURRY'S SPECTACLE SHOP,000547589,15-MAR-11,553069,0
03,05006833,CURRY'S SPECTACLE SHOP,000548351,04-MAR-11,553793,18
03,05006833,CURRY'S SPECTACLE SHOP,000547859,08-MAR-11,554159,129
03,05006833,CURRY'S SPECTACLE SHOP,000547860,04-MAR-11,554160,55
03,05006833,CURRY'S SPECTACLE SHOP,000548414,08-MAR-11,554161,79
03,05006833,CURRY'S SPECTACLE SHOP,000547972,04-MAR-11,554162,58
03,05006833,CURRY'S SPECTACLE SHOP,000547934,04-MAR-11,554163,58
03,05006833,CURRY'S SPECTACLE SHOP,000548350,04-MAR-11,554164,30
03,05006833,CURRY'S SPECTACLE SHOP,000548471,08-MAR-11,554302,0
03,05006833,CURRY'S SPECTACLE SHOP,000548947,14-MAR-11,554438,77
03,05006833,CURRY'S SPECTACLE SHOP,000548950,21-MAR-11,554441,177
03,05006833,CURRY'S SPECTACLE SHOP,000548953,18-MAR-11,554444,142
03,05006833,CURRY'S SPECTACLE SHOP,000548962,10-MAR-11,554454,0
03,05006833,CURRY'S SPECTACLE SHOP,000549126,08-MAR-11,554671,0
03,05006833,CURRY'S SPECTACLE SHOP,000549167,10-MAR-11,554674,17
03,05006833,CURRY'S SPECTACLE SHOP,000549168,08-MAR-11,554675,24
03,05006833,CURRY'S SPECTACLE SHOP,000549165,07-MAR-11,554676,58
03,05006833,CURRY'S SPECTACLE SHOP,000549170,07-MAR-11,554677,30
03,05006833,CURRY'S SPECTACLE SHOP,000550093,21-MAR-11,555387,104
03,05006833,CURRY'S SPECTACLE SHOP,000550183,08-MAR-11,555509,0
03,05006833,CURRY'S SPECTACLE SHOP,000550625,10-MAR-11,555991,19.5
03,05006833,CURRY'S SPECTACLE SHOP,000550634,10-MAR-11,556001,0
03,05006833,CURRY'S SPECTACLE SHOP,000550774,11-MAR-11,556183,43
03,05006833,CURRY'S SPECTACLE SHOP,000550692,18-MAR-11,556525,110
03,05006833,CURRY'S SPECTACLE SHOP,000551896,10-MAR-11,557274,25
03,05006833,CURRY'S SPECTACLE SHOP,000551927,15-MAR-11,557357,19.5
03,05006833,CURRY'S SPECTACLE SHOP,000551986,16-MAR-11,557421,87
03,05006833,CURRY'S SPECTACLE SHOP,000551988,16-MAR-11,557425,137
03,05006833,CURRY'S SPECTACLE SHOP,000552004,17-MAR-11,557450,157
03,05006833,CURRY'S SPECTACLE SHOP,000552280,21-MAR-11,557660,74
03,05006833,CURRY'S SPECTACLE SHOP,000551352,11-MAR-11,557859,24
03,05006833,CURRY'S SPECTACLE SHOP,000551355,11-MAR-11,557861,12
03,05006833,CURRY'S SPECTACLE SHOP,000552097,24-MAR-11,557968,140
03,05006833,CURRY'S SPECTACLE SHOP,000552636,16-MAR-11,558191,0
03,05006833,CURRY'S SPECTACLE SHOP,000552633,21-MAR-11,558201,0
03,05006833,CURRY'S SPECTACLE SHOP,000552710,14-MAR-11,558244,20.5
03,05006833,CURRY'S SPECTACLE SHOP,000552725,15-MAR-11,558248,19.5
03,05006833,CURRY'S SPECTACLE SHOP,000552735,18-MAR-11,558251,24
03,05006833,CURRY'S SPECTACLE SHOP,000552740,24-MAR-11,558252,40
03,05006833,CURRY'S SPECTACLE SHOP,000553362,16-MAR-11,558961,0
03,05006833,CURRY'S SPECTACLE SHOP,000553367,15-MAR-11,558966,28
03,05006833,CURRY'S SPECTACLE SHOP,000553377,24-MAR-11,558986,0
03,05006833,CURRY'S SPECTACLE SHOP,000553378,18-MAR-11,558990,45
03,05006833,CURRY'S SPECTACLE SHOP,000553383,24-MAR-11,558994,0
03,05006833,CURRY'S SPECTACLE SHOP,000553486,21-MAR-11,559093,103
03,05006833,CURRY'S SPECTACLE SHOP,000553488,17-MAR-11,559096,45
03,05006833,CURRY'S SPECTACLE SHOP,000553637,24-MAR-11,559281,0
03,05006833,CURRY'S SPECTACLE SHOP,000553642,24-MAR-11,559285,0
03,05006833,CURRY'S SPECTACLE SHOP,000554264,16-MAR-11,559843,65
03,05006833,CURRY'S SPECTACLE SHOP,000554333,22-MAR-11,559941,50
03,05006833,CURRY'S SPECTACLE SHOP,000554901,28-MAR-11,560638,142
03,05006833,CURRY'S SPECTACLE SHOP,000554825,24-MAR-11,561075,0
03,05006833,CURRY'S SPECTACLE SHOP,000555418,21-MAR-11,561205,73
03,05006833,CURRY'S SPECTACLE SHOP,000555419,21-MAR-11,561323,45
03,05006833,CURRY'S SPECTACLE SHOP,000555423,22-MAR-11,561328,41
03,05006833,CURRY'S SPECTACLE SHOP,000555426,18-MAR-11,561332,24.5
03,05006833,CURRY'S SPECTACLE SHOP,000555548,18-MAR-11,561507,58
03,05006833,CURRY'S SPECTACLE SHOP,000555717,21-MAR-11,561818,12
03,05006833,CURRY'S SPECTACLE SHOP,000555782,19-MAR-11,561819,18
03,05006833,CURRY'S SPECTACLE SHOP,000555669,22-MAR-11,561820,58
03,05006833,CURRY'S SPECTACLE SHOP,000555661,24-MAR-11,561821,129
03,05006833,CURRY'S SPECTACLE SHOP,000556312,19-MAR-11,562260,0
03,05006833,CURRY'S SPECTACLE SHOP,000556514,22-MAR-11,562583,85
03,05006833,CURRY'S SPECTACLE SHOP,000556755,21-MAR-11,562759,18
03,05006833,CURRY'S SPECTACLE SHOP,000556757,23-MAR-11,562760,79
03,05006833,CURRY'S SPECTACLE SHOP,000556758,23-MAR-11,562761,80
03,05006833,CURRY'S SPECTACLE SHOP,000557227,23-MAR-11,562959,58
03,05006833,CURRY'S SPECTACLE SHOP,000557290,21-MAR-11,563053,-87
03,05006833,CURRY'S SPECTACLE SHOP,000557597,24-MAR-11,563399,0
03,05006833,CURRY'S SPECTACLE SHOP,000557500,25-MAR-11,563414,82
03,05006833,CURRY'S SPECTACLE SHOP,000557520,23-MAR-11,563457,69
03,05006833,CURRY'S SPECTACLE SHOP,000556564,22-MAR-11,563764,-10
03,05006833,CURRY'S SPECTACLE SHOP,000557219,22-MAR-11,563772,-18
03,05006833,CURRY'S SPECTACLE SHOP,000557221,22-MAR-11,563773,-25
03,05006833,CURRY'S SPECTACLE SHOP,000557222,22-MAR-11,563774,-157
03,05006833,CURRY'S SPECTACLE SHOP,000557223,22-MAR-11,563775,-116
03,05006833,CURRY'S SPECTACLE SHOP,000557224,22-MAR-11,563776,-87
03,05006833,CURRY'S SPECTACLE SHOP,000558497,25-MAR-11,564751,58
03,05006833,CURRY'S SPECTACLE SHOP,000558498,24-MAR-11,564760,0
03,05006833,CURRY'S SPECTACLE SHOP,000559179,25-MAR-11,565342,18
03,05006833,CURRY'S SPECTACLE SHOP,000559783,28-MAR-11,565492,18
03,05006833,CURRY'S SPECTACLE SHOP,000559780,28-MAR-11,565494,18
03,05006833,CURRY'S SPECTACLE SHOP,000559834,28-MAR-11,565669,19.5
,05006833,CURRY'S SPECTACLE SHOP,000551354,11-MAR-11,557860,18
03,05006924,THE SPEC SHOP/ LOC 2,000546620,01-MAR-11,551828,12
03,05006924,THE SPEC SHOP/ LOC 2,000546376,02-MAR-11,552376,38
03,05006924,THE SPEC SHOP/ LOC 2,000549839,09-MAR-11,555118,18
03,05006924,THE SPEC SHOP/ LOC 2,000549958,08-MAR-11,555283,55
03,05006924,THE SPEC SHOP/ LOC 2,000549939,08-MAR-11,555766,58
03,05006924,THE SPEC SHOP/ LOC 2,000550863,09-MAR-11,556320,55
03,05006924,THE SPEC SHOP/ LOC 2,000551337,10-MAR-11,556916,18
03,05006924,THE SPEC SHOP/ LOC 2,000551990,16-MAR-11,557434,16.25
03,05006924,THE SPEC SHOP/ LOC 2,000551991,11-MAR-11,557436,9.5
03,05006924,THE SPEC SHOP/ LOC 2,000552192,14-MAR-11,557599,12.5
03,05006924,THE SPEC SHOP/ LOC 2,000550851,11-MAR-11,557850,0
03,05006924,THE SPEC SHOP/ LOC 2,000553342,15-MAR-11,558948,18
03,05006924,THE SPEC SHOP/ LOC 2,000552095,17-MAR-11,559321,12.5
03,05006924,THE SPEC SHOP/ LOC 2,000553092,16-MAR-11,559325,12.5
03,05006924,THE SPEC SHOP/ LOC 2,000553097,15-MAR-11,559328,58
03,05006924,THE SPEC SHOP/ LOC 2,000553204,15-MAR-11,559335,12
03,05006924,THE SPEC SHOP/ LOC 2,000553278,17-MAR-11,559337,12
03,05006924,THE SPEC SHOP/ LOC 2,000554037,16-MAR-11,560170,18
03,05006924,THE SPEC SHOP/ LOC 2,000554392,18-MAR-11,560426,58
03,05006924,THE SPEC SHOP/ LOC 2,000555839,22-MAR-11,561870,18
03,05006924,THE SPEC SHOP/ LOC 2,000558456,25-MAR-11,564724,18
03,05007262,DR. MARK SORRENTINO,000544192,02-MAR-11,549457,39
03,05007262,DR. MARK SORRENTINO,000544206,02-MAR-11,549476,46
03,05007262,DR. MARK SORRENTINO,000544219,01-MAR-11,549502,25
03,05007262,DR. MARK SORRENTINO,000544222,01-MAR-11,549511,59
03,05007262,DR. MARK SORRENTINO,000546606,04-MAR-11,552519,41
03,05007262,DR. MARK SORRENTINO,000547752,10-MAR-11,553286,0
03,05007262,DR. MARK SORRENTINO,000547823,07-MAR-11,553335,31
03,05007262,DR. MARK SORRENTINO,000547835,07-MAR-11,553340,90
03,05007262,DR. MARK SORRENTINO,000548923,14-MAR-11,554405,90
03,05007262,DR. MARK SORRENTINO,000548977,16-MAR-11,554406,25
03,05007262,DR. MARK SORRENTINO,000548976,14-MAR-11,554410,31
03,05007262,DR. MARK SORRENTINO,000550540,11-MAR-11,555896,0
03,05007262,DR. MARK SORRENTINO,000550611,21-MAR-11,555981,30
03,05007262,DR. MARK SORRENTINO,000550615,10-MAR-11,555984,65
03,05007262,DR. MARK SORRENTINO,000550628,09-MAR-11,555997,90
03,05007262,DR. MARK SORRENTINO,000550658,14-MAR-11,556023,62
03,05007262,DR. MARK SORRENTINO,000550777,16-MAR-11,556188,90
03,05007262,DR. MARK SORRENTINO,000550778,10-MAR-11,556191,25
03,05007262,DR. MARK SORRENTINO,000550861,14-MAR-11,556935,65
03,05007262,DR. MARK SORRENTINO,000552698,17-MAR-11,558240,82
03,05007262,DR. MARK SORRENTINO,000554330,18-MAR-11,559923,65
03,05007262,DR. MARK SORRENTINO,000554327,16-MAR-11,559925,25
03,05007262,DR. MARK SORRENTINO,000556679,25-MAR-11,562740,50
03,05007262,DR. MARK SORRENTINO,000557545,25-MAR-11,563505,65
03,05007262,DR. MARK SORRENTINO,000557591,23-MAR-11,563570,25
03,05007262,DR. MARK SORRENTINO,000558324,23-MAR-11,564191,65
07,05007373,ANTHONY IANNUCCILLO OD,000547805,04-MAR-11,553301,0
07,05007373,ANTHONY IANNUCCILLO OD,000549935,08-MAR-11,555273,25
07,05007373,ANTHONY IANNUCCILLO OD,000549989,08-MAR-11,555278,16.5
07,05007373,ANTHONY IANNUCCILLO OD,000552293,15-MAR-11,558124,19.5
07,05007373,ANTHONY IANNUCCILLO OD,000552689,14-MAR-11,558234,19.5
07,05007373,ANTHONY IANNUCCILLO OD,000555421,24-MAR-11,561326,65
07,05007373,ANTHONY IANNUCCILLO OD,000559025,24-MAR-11,564923,19.5
07,05007373,ANTHONY IANNUCCILLO OD,000559832,25-MAR-11,565662,25
03,05007400,"MICHAEL LACK, OD",000551364,10-MAR-11,556932,33
03,05007400,"MICHAEL LACK, OD",000551366,10-MAR-11,556933,18
03,05007400,"MICHAEL LACK, OD",000552109,11-MAR-11,557459,33
03,05007400,"MICHAEL LACK, OD",000552302,14-MAR-11,558128,0
03,05007400,"MICHAEL LACK, OD",000552692,14-MAR-11,558235,39
03,05007400,"MICHAEL LACK, OD",000553294,15-MAR-11,558371,55
03,05007400,"MICHAEL LACK, OD",000554991,17-MAR-11,560807,48
03,05007400,"MICHAEL LACK, OD",000556762,23-MAR-11,562765,90
03,05007400,"MICHAEL LACK, OD",000556759,19-MAR-11,562788,12
03,05007400,"MICHAEL LACK, OD",000557297,21-MAR-11,562841,12
03,05007400,"MICHAEL LACK, OD",000559260,24-MAR-11,565070,33
03,05007400,"MICHAEL LACK, OD",000559916,25-MAR-11,565177,12
03,05007400,"MICHAEL LACK, OD",000559915,25-MAR-11,565336,6
03,05007434,"TOMASIK OPTICAL, LLC",000543744,01-MAR-11,549050,0
03,05007434,"TOMASIK OPTICAL, LLC",000545076,02-MAR-11,550244,138
03,05007434,"TOMASIK OPTICAL, LLC",000546924,01-MAR-11,552026,58
03,05007434,"TOMASIK OPTICAL, LLC",000546928,09-MAR-11,552032,0
03,05007434,"TOMASIK OPTICAL, LLC",000547019,04-MAR-11,552588,42
03,05007434,"TOMASIK OPTICAL, LLC",000545955,10-MAR-11,552934,0
03,05007434,"TOMASIK OPTICAL, LLC",000546310,02-MAR-11,552937,12.5
03,05007434,"TOMASIK OPTICAL, LLC",000547897,05-MAR-11,553416,0
03,05007434,"TOMASIK OPTICAL, LLC",000548407,04-MAR-11,554170,12
03,05007434,"TOMASIK OPTICAL, LLC",000546956,04-MAR-11,554171,24
03,05007434,"TOMASIK OPTICAL, LLC",000548409,05-MAR-11,554172,45
03,05007434,"TOMASIK OPTICAL, LLC",000548527,04-MAR-11,554325,0
03,05007434,"TOMASIK OPTICAL, LLC",000548944,07-MAR-11,554436,21.5
03,05007434,"TOMASIK OPTICAL, LLC",000548967,08-MAR-11,554456,65
03,05007434,"TOMASIK OPTICAL, LLC",000548974,10-MAR-11,554462,30
03,05007434,"TOMASIK OPTICAL, LLC",000548995,14-MAR-11,554509,19
03,05007434,"TOMASIK OPTICAL, LLC",000550039,14-MAR-11,556567,55
03,05007434,"TOMASIK OPTICAL, LLC",000550094,10-MAR-11,556570,24
03,05007434,"TOMASIK OPTICAL, LLC",000550111,09-MAR-11,556574,12
03,05007434,"TOMASIK OPTICAL, LLC",000550555,14-MAR-11,557202,58
03,05007434,"TOMASIK OPTICAL, LLC",000551941,16-MAR-11,557363,24.5
03,05007434,"TOMASIK OPTICAL, LLC",000552187,17-MAR-11,557593,57
03,05007434,"TOMASIK OPTICAL, LLC",000552242,11-MAR-11,557642,12
03,05007434,"TOMASIK OPTICAL, LLC",000552213,14-MAR-11,558067,103
03,05007434,"TOMASIK OPTICAL, LLC",000551969,16-MAR-11,558666,45
03,05007434,"TOMASIK OPTICAL, LLC",000551996,17-MAR-11,558667,80
03,05007434,"TOMASIK OPTICAL, LLC",000553334,16-MAR-11,558932,19.5
03,05007434,"TOMASIK OPTICAL, LLC",000553360,18-MAR-11,558958,19.5
03,05007434,"TOMASIK OPTICAL, LLC",000553361,16-MAR-11,558960,21.5
03,05007434,"TOMASIK OPTICAL, LLC",000553395,23-MAR-11,559001,0
03,05007434,"TOMASIK OPTICAL, LLC",000557286,21-MAR-11,563050,-85
03,05007434,"TOMASIK OPTICAL, LLC",000557288,21-MAR-11,563051,-110
03,05007434,"TOMASIK OPTICAL, LLC",000557506,24-MAR-11,563902,110
03,05007434,"TOMASIK OPTICAL, LLC",000557560,23-MAR-11,564615,9.5
03,05007434,"TOMASIK OPTICAL, LLC",000559998,28-MAR-11,566134,9
07,05007466,SHADES OPTICAL,000548429,04-MAR-11,553900,23
07,05007466,SHADES OPTICAL,000548980,10-MAR-11,553903,75
07,05007466,SHADES OPTICAL,000548435,04-MAR-11,553908,18
07,05007466,SHADES OPTICAL,000549108,07-MAR-11,554657,18
07,05007466,SHADES OPTICAL,000552114,17-MAR-11,558012,0
07,05007466,SHADES OPTICAL,000554231,18-MAR-11,559831,38
07,05007466,SHADES OPTICAL,000554826,22-MAR-11,560545,103
07,05007466,SHADES OPTICAL,000557514,24-MAR-11,563444,56.25
07,05007466,SHADES OPTICAL,000557517,25-MAR-11,563450,32.5
03,05007514,OPTIVISION OF CORTLAND,000543735,01-MAR-11,549558,97
03,05007514,OPTIVISION OF CORTLAND,000544381,01-MAR-11,549601,18
03,05007514,OPTIVISION OF CORTLAND,000543779,01-MAR-11,549624,77
03,05007514,OPTIVISION OF CORTLAND,000545093,04-MAR-11,550275,19
03,05007514,OPTIVISION OF CORTLAND,000546205,01-MAR-11,551269,27.5
03,05007514,OPTIVISION OF CORTLAND,000546877,10-MAR-11,551816,75
03,05007514,OPTIVISION OF CORTLAND,000546876,10-MAR-11,551829,156
03,05007514,OPTIVISION OF CORTLAND,000548020,03-MAR-11,553387,18
03,05007514,OPTIVISION OF CORTLAND,000546970,03-MAR-11,553630,77
03,05007514,OPTIVISION OF CORTLAND,000548402,04-MAR-11,554194,18
03,05007514,OPTIVISION OF CORTLAND,000548459,07-MAR-11,554202,58
03,05007514,OPTIVISION OF CORTLAND,000548460,04-MAR-11,554203,18
03,05007514,OPTIVISION OF CORTLAND,000549135,07-MAR-11,554635,55
03,05007514,OPTIVISION OF CORTLAND,000549134,08-MAR-11,554645,38
03,05007514,OPTIVISION OF CORTLAND,000549680,07-MAR-11,554788,55
03,05007514,OPTIVISION OF CORTLAND,000549835,10-MAR-11,555074,67
03,05007514,OPTIVISION OF CORTLAND,000549977,08-MAR-11,555158,58
03,05007514,OPTIVISION OF CORTLAND,000550037,14-MAR-11,555335,97
03,05007514,OPTIVISION OF CORTLAND,000551576,14-MAR-11,556996,18
03,05007514,OPTIVISION OF CORTLAND,000551578,15-MAR-11,556997,18
03,05007514,OPTIVISION OF CORTLAND,000551564,12-MAR-11,556998,24
03,05007514,OPTIVISION OF CORTLAND,000551562,14-MAR-11,557011,25.5
03,05007514,OPTIVISION OF CORTLAND,000550820,24-MAR-11,557807,19.5
03,05007514,OPTIVISION OF CORTLAND,000551415,11-MAR-11,557837,29
03,05007514,OPTIVISION OF CORTLAND,000551359,15-MAR-11,557862,88
03,05007514,OPTIVISION OF CORTLAND,000551379,11-MAR-11,557878,16.5
03,05007514,OPTIVISION OF CORTLAND,000552776,16-MAR-11,558278,9
03,05007514,OPTIVISION OF CORTLAND,000553309,17-MAR-11,559295,58
03,05007514,OPTIVISION OF CORTLAND,000554131,17-MAR-11,559684,0
03,05007514,OPTIVISION OF CORTLAND,000554419,16-MAR-11,559938,12
03,05007514,OPTIVISION OF CORTLAND,000554993,17-MAR-11,560714,18
03,05007514,OPTIVISION OF CORTLAND,000555026,17-MAR-11,560834,8.25
03,05007514,OPTIVISION OF CORTLAND,000554248,17-MAR-11,560865,16.5
03,05007514,OPTIVISION OF CORTLAND,000555878,19-MAR-11,561923,16.5
03,05007514,OPTIVISION OF CORTLAND,000556245,22-MAR-11,562048,45
03,05007514,OPTIVISION OF CORTLAND,000556244,21-MAR-11,562049,18
03,05007514,OPTIVISION OF CORTLAND,000555862,22-MAR-11,562057,18
03,05007514,OPTIVISION OF CORTLAND,000557340,21-MAR-11,563116,58
03,05007514,OPTIVISION OF CORTLAND,000557654,23-MAR-11,564450,58
03,05007514,OPTIVISION OF CORTLAND,000557652,23-MAR-11,564485,58
03,05007514,OPTIVISION OF CORTLAND,000558387,24-MAR-11,564691,0
03,05007514,OPTIVISION OF CORTLAND,000560000,25-MAR-11,566212,55
03,05007514,OPTIVISION OF CORTLAND,000560001,28-MAR-11,566214,55
03,05007572,MAIN PLACE OPTICAL/STERLING,000544488,16-MAR-11,549812,57
03,05007572,MAIN PLACE OPTICAL/STERLING,000545106,01-MAR-11,550291,11
03,05007572,MAIN PLACE OPTICAL/STERLING,000545133,02-MAR-11,550297,98.98
03,05007572,MAIN PLACE OPTICAL/STERLING,000545248,01-MAR-11,550955,7
03,05007572,MAIN PLACE OPTICAL/STERLING,000545249,01-MAR-11,550958,8.25
03,05007572,MAIN PLACE OPTICAL/STERLING,000546019,03-MAR-11,550959,129
03,05007572,MAIN PLACE OPTICAL/STERLING,000545309,01-MAR-11,551449,18
03,05007572,MAIN PLACE OPTICAL/STERLING,000545311,01-MAR-11,551453,64.5
03,05007572,MAIN PLACE OPTICAL/STERLING,000545316,02-MAR-11,551465,33
03,05007572,MAIN PLACE OPTICAL/STERLING,000545340,01-MAR-11,551466,18
03,05007572,MAIN PLACE OPTICAL/STERLING,000545354,01-MAR-11,551472,18
03,05007572,MAIN PLACE OPTICAL/STERLING,000545410,04-MAR-11,551474,97
03,05007572,MAIN PLACE OPTICAL/STERLING,000545426,01-MAR-11,551475,64.5
03,05007572,MAIN PLACE OPTICAL/STERLING,000545434,01-MAR-11,551477,11
03,05007572,MAIN PLACE OPTICAL/STERLING,000546248,03-MAR-11,551547,0
03,05007572,MAIN PLACE OPTICAL/STERLING,000546274,03-MAR-11,551566,12
03,05007572,MAIN PLACE OPTICAL/STERLING,000546670,05-MAR-11,551917,0
03,05007572,MAIN PLACE OPTICAL/STERLING,000546673,01-MAR-11,551918,11
03,05007572,MAIN PLACE OPTICAL/STERLING,000546675,01-MAR-11,551919,18
03,05007572,MAIN PLACE OPTICAL/STERLING,000546676,01-MAR-11,551920,18
03,05007572,MAIN PLACE OPTICAL/STERLING,000545110,04-MAR-11,552094,18
03,05007572,MAIN PLACE OPTICAL/STERLING,000545150,03-MAR-11,552095,8.25
03,05007572,MAIN PLACE OPTICAL/STERLING,000545152,03-MAR-11,552096,8.25
03,05007572,MAIN PLACE OPTICAL/STERLING,000545154,02-MAR-11,552098,8.25
03,05007572,MAIN PLACE OPTICAL/STERLING,000547706,03-MAR-11,553207,16.5
03,05007572,MAIN PLACE OPTICAL/STERLING,000547707,04-MAR-11,553208,68
03,05007572,MAIN PLACE OPTICAL/STERLING,000547708,04-MAR-11,553209,15
03,05007572,MAIN PLACE OPTICAL/STERLING,000547710,04-MAR-11,553211,9.5
03,05007572,MAIN PLACE OPTICAL/STERLING,000547711,02-MAR-11,553213,18
03,05007572,MAIN PLACE OPTICAL/STERLING,000547712,03-MAR-11,553214,18
03,05007572,MAIN PLACE OPTICAL/STERLING,000547713,04-MAR-11,553216,18
03,05007572,MAIN PLACE OPTICAL/STERLING,000547714,04-MAR-11,553218,18
03,05007572,MAIN PLACE OPTICAL/STERLING,000547715,03-MAR-11,553219,18
03,05007572,MAIN PLACE OPTICAL/STERLING,000547717,03-MAR-11,553221,18
03,05007572,MAIN PLACE OPTICAL/STERLING,000550595,11-MAR-11,553350,26
03,05007572,MAIN PLACE OPTICAL/STERLING,000547900,03-MAR-11,553688,29
03,05007572,MAIN PLACE OPTICAL/STERLING,000547905,08-MAR-11,553689,18
03,05007572,MAIN PLACE OPTICAL/STERLING,000547913,04-MAR-11,553696,11
03,05007572,MAIN PLACE OPTICAL/STERLING,000547914,03-MAR-11,553698,8.25
03,05007572,MAIN PLACE OPTICAL/STERLING,000547916,05-MAR-11,553700,129
03,05007572,MAIN PLACE OPTICAL/STERLING,000547920,03-MAR-11,553704,8.25
03,05007572,MAIN PLACE OPTICAL/STERLING,000547921,04-MAR-11,553706,11
03,05007572,MAIN PLACE OPTICAL/STERLING,000547925,04-MAR-11,553708,18
03,05007572,MAIN PLACE OPTICAL/STERLING,000548531,08-MAR-11,554328,18
03,05007572,MAIN PLACE OPTICAL/STERLING,000548555,04-MAR-11,554332,7
03,05007572,MAIN PLACE OPTICAL/STERLING,000548556,04-MAR-11,554334,8.25
03,05007572,MAIN PLACE OPTICAL/STERLING,000548558,05-MAR-11,554336,8.25
03,05007572,MAIN PLACE OPTICAL/STERLING,000548561,09-MAR-11,554338,129
03,05007572,MAIN PLACE OPTICAL/STERLING,000548562,08-MAR-11,554342,50
03,05007572,MAIN PLACE OPTICAL/STERLING,000549573,07-MAR-11,554911,100
03,05007572,MAIN PLACE OPTICAL/STERLING,000549577,07-MAR-11,554912,18
03,05007572,MAIN PLACE OPTICAL/STERLING,000549581,07-MAR-11,554913,8.25
03,05007572,MAIN PLACE OPTICAL/STERLING,000549585,07-MAR-11,554915,7
03,05007572,MAIN PLACE OPTICAL/STERLING,000549588,07-MAR-11,554917,18
03,05007572,MAIN PLACE OPTICAL/STERLING,000549631,16-MAR-11,554920,108
03,05007572,MAIN PLACE OPTICAL/STERLING,000549703,07-MAR-11,554991,18
03,05007572,MAIN PLACE OPTICAL/STERLING,000549716,07-MAR-11,554999,11
03,05007572,MAIN PLACE OPTICAL/STERLING,000549740,07-MAR-11,555001,8.25
03,05007572,MAIN PLACE OPTICAL/STERLING,000550597,14-MAR-11,555003,18
03,05007572,MAIN PLACE OPTICAL/STERLING,000550186,10-MAR-11,555513,62
03,05007572,MAIN PLACE OPTICAL/STERLING,000550188,08-MAR-11,555515,18
03,05007572,MAIN PLACE OPTICAL/STERLING,000550196,08-MAR-11,555524,18
03,05007572,MAIN PLACE OPTICAL/STERLING,000550197,08-MAR-11,555527,11
03,05007572,MAIN PLACE OPTICAL/STERLING,000550198,08-MAR-11,555529,18
03,05007572,MAIN PLACE OPTICAL/STERLING,000550883,09-MAR-11,556341,18
03,05007572,MAIN PLACE OPTICAL/STERLING,000550894,11-MAR-11,556342,85
03,05007572,MAIN PLACE OPTICAL/STERLING,000550886,09-MAR-11,556343,58
03,05007572,MAIN PLACE OPTICAL/STERLING,000550892,14-MAR-11,556345,104
03,05007572,MAIN PLACE OPTICAL/STERLING,000550899,09-MAR-11,556354,18
03,05007572,MAIN PLACE OPTICAL/STERLING,000550903,10-MAR-11,556355,58
03,05007572,MAIN PLACE OPTICAL/STERLING,000550914,09-MAR-11,556368,8.25
03,05007572,MAIN PLACE OPTICAL/STERLING,000550915,09-MAR-11,556372,11
03,05007572,MAIN PLACE OPTICAL/STERLING,000550672,11-MAR-11,556657,18
03,05007572,MAIN PLACE OPTICAL/STERLING,000550674,09-MAR-11,556659,11
03,05007572,MAIN PLACE OPTICAL/STERLING,000550679,09-MAR-11,556663,7
03,05007572,MAIN PLACE OPTICAL/STERLING,000551591,15-MAR-11,557250,129
